	DocName	Text	Agitation	Anger	Fear	Joy	Love	Sadness	Context	ID	label
2640	Die Erde Geibel, Emanuel	"Da fällt ins zagende Gemüthe
Ein Glanz aus tiefsten Tiefen mir:
„Im Anfang war die ew'ge Güte,
Und tausend Engel dienen ihr.“
Und wie sie licht in Flammen wallen,
In Fluten brausen allerorts,
Empfind' ich schauernd über allen
Den Hauch des unerschaffnen Worts."	1.0	0.0	0.0	0.0	0.0	0.0	"Wol hast du einst mit hoher Wonne
Mein junges Herz getränkt, Natur,
Wenn mich der Glanz der Frühlingssonne
Zur Ferne zog durch Wald und Flur;
Vertieft in mich mit halbem Lauschen,
An deinen Wundern streift' ich hin,
Und wob in all dem Blühn und Rauschen
Der eignen Brust geheimsten Sinn. Doch heilig ernster ist die Feier,
Damit du jetzt mein Herz umschwebst,
Wenn du den falt'gen Isisschleier
Vom hohen Antlitz lüftend hebst;
Wenn du vom Reiz der bunten Schale
Mein Auge still zur Tiefe lenkst,
Und aus des heutigen Tages Strahle
Ins Dämmerlicht der Urzeit senkst. Da offenbart im Schwung der Auen
In schwarzer Grotten Säulenschos
Sich mir der Welle leises Bauen
Des Feuers jachen Zornesstoß;
Da singt der Gurt zerborstner Schichten
Ein heilig Lied mir vom Entstehn,
Und läßt in wandelnden Gesichten
Die Schöpfung mir vorübergehn. Und wieder schau ich's, wie mit Toben,
Vom unterird'schen Durst gedrängt,
Der flüss'ge Kern des Erdballs droben
Die meergebornen Krusten sprengt;
Wie er ein Strom von zähen Gluten,
Bis in die Wolken rauchend stürmt,
Und über Thälern dann und Fluten
Zergipfelt zum Gebirg sich thürmt. O Riesenkampf der Urgewalten,
Drin eine Welt sich gährend rührt,
Der durch den Kreislauf der Gestalten
Mich auf ein letzt Geheimniß führt!
Denn wie ich rastlos rückwärts dringe
Von Form zu Form, erlischt die Spur;
Ich steh' am Abgrund, draus die Dinge
Der erste Lebenspuls durchfuhr. Da fällt ins zagende Gemüthe
Ein Glanz aus tiefsten Tiefen mir:
„Im Anfang war die ew'ge Güte,
Und tausend Engel dienen ihr.“
Und wie sie licht in Flammen wallen,
In Fluten brausen allerorts,
Empfind' ich schauernd über allen
Den Hauch des unerschaffnen Worts."	l0020050	AGITATION
2501	Es lauschte und rauschte die Frühlingsnacht Wißmann, Eduard [Pseud. Wester, Erwin]	"Es zagte und klagte die Nachtigall
Fernab in den duftenden Linden,
In deinem Herzen den Wiederhall
Vermochte mein Herz zu finden."	0.0	0.0	0.0	0.0	1.0	0.0	"Es lauschte und rauschte die Frühlingsnacht
Wißmann, Eduard [Pseud. Wester, Erwin] Es lauschte und rauschte die Frühlingsnacht,
Wir saßen am Gartengelände,
Der Mond hielt einsam am Himmel die Wacht,
Du gabst mir schweigend die Hände. Es wankten und schwankten duftgetränkt
Die Blumen, der Glühwurm sprühte,
Du hattest auf meine Schulter gesenkt
Dein Haupt, die Lockenblüthe. Es zagte und klagte die Nachtigall
Fernab in den duftenden Linden,
In deinem Herzen den Wiederhall
Vermochte mein Herz zu finden."	l0080613	LOVE
5730	Schutzengel Bleibtreu, Carl [alt. Bleibtreu, Karl]	"Die Visionen schwanden, wie
Mein Auge sank, das thränenfeuchte."	1.0	0.0	0.0	0.0	0.0	0.0	"Ich bin der Schönheit bester Theil.
Trifft mich des Grames giftiger Pfeil,
Sing' ich noch süßre Schwanenlieder.
Ich schütte Blumen auf die Gruft,
Ich stürze aus bewölkter Luft
Als Blitzstrahl der Begeistrung nieder. Ich wetterleuchte rings umher;
Und wie die Perle schläft im Meer,
Birgt mich des Herzens tiefste Kammer.
Bin Taube, die den Ölzweig bringt;
Bin Regenbogen, der sich schlingt
Versöhnend ob der Sündfluth Jammer. Sieh hier mein Diadem: Zumal
Ein Sonnen- und ein Mondenstrahl
Dafür mir schenkten ihr Gefunkel.
Denn wie die Sonne leite ich
Und sanften Zauber spreite ich
Dem Mond gleich über's Lebensdunkel. Wir wissen nichts, stets weicht zurück
Die Wahrheit vor des Forschers Blick,
Fata Morgana täuscht so sinnig —
Schau hier in meines Schildes Rund:
Dort spiegeln wieder, reich und bunt,
Sich alle Lebensfarben innig. Mit dieser Mischung reinstem Strahl
Mal' ich das Luftschloß Ideal.
Ich bin auch deines Lebens Leuchte.
Ich bin die Muse Poesie.“ Die Visionen schwanden, wie
Mein Auge sank, das thränenfeuchte."	l0070228	AGITATION
3091	DER TODESENGEL JAKOB VAN HODDIS l00300074	"Posaunenschall und dunkler Donner lachen.
Ein Schleier überflog das Morgenrot.
Als sie mit ihrer zärtlichen und schwachen
Bewegung ihm den Mund zum Küssen bot."	0.0	0.0	0.0	1.0	1.0	0.0	"Die Augen weit, vor Mitleid glühend offen
Wie trostlos starrend hin zu neuer Lust,
Ein grauenvolles, nie versiegtes Hoffen,
Ein Traum von Tagen, die er nie gewußt.
Er kommt aus einer Höhle, wo ein Knabe
Ihn als Geliebte wunderzart umfing.
Er flog durch seinen Traum als Schmetterling
Und ließ ihn Meere sehn als Morgengabe. Und Lüfte Indiens, wo an Fiebertagen
Das greise Meer in gelbe Buchten rennt.
Die Tempel, wo die Priester Cymbeln schlagen,
Um Öfen tanzend, wo ein Mädchen brennt. Sie schluchzt nur leise, denn der Schar Gesinge
Zeigt ihr den Götzen, der auf Wolken thront
Und Totenschädel trägt als Schenkelringe,
Der Flammenqual mit schwarzen Küssen lohnt. Betrunkne tanzen nackend zwischen Degen,
Und einer stößt sich in die Brust und fällt.
Und während blutig sich die Schenkel regen,
Versinkt dem Knaben Tempel, Traum und Welt.
Dann flog er hin zu einem alten Manne
Und kam ans Bett als grüner Papagei.
Und krächzt das Lied: «O schmähliche Susanne!»
Die längst vergeßne Jugendlitanei. Der stiert ihn an. Aus Augen glasig blöde
Blitzt noch ein Strahl. Ein letztes böses Lächeln
Zuckt um das zahnlose Maul. Des Zimmers Öde
Erschüttert jäh ein lautes Todesröcheln.
Die Braut friert leise unterm leichten Kleide.
Der Engel schweigt. Die Lüfte ziehn wie krank.
Er stürzt auf seine Knie. Nun zittern beide.
Vom Strahl der Liebe, der aus Himmeln drang. Posaunenschall und dunkler Donner lachen.
Ein Schleier überflog das Morgenrot.
Als sie mit ihrer zärtlichen und schwachen
Bewegung ihm den Mund zum Küssen bot."	l00300074	JOY#LOVE
7282	BALLADE VON WAHN UND TOD FRANZ WERFEL l00300161	"Und als ich ihn erkannt,
Den Augenblick, der mich trat an, da war ich selbst der andre Mann,
Und der mir hart gebot, ich selber war mein Tod.
Und nahm mir alles unverwandt,
Und wand es fort aus meiner Hand und hielt’s gepackt: –
Genuß und Liebe, Macht und Ruhm und jammernd die Dichtkunst zuletzt.
Und stand entsetzt und ausgefetzt und ohne Wahn und aufgetan und völlig                     nackt."	0.0	0.0	0.0	0.0	1.0	1.0	"Nun höret, Freunde, es!
Als ich im schwarzen Tage stand, schlug mich eine leichte Hand.
Ich stand gebannt an kalter Wand.
O schwarzes, schreckliches
Gedenken, da ich ihn nicht fand,
Den Leichten, der mich so ging an,
Und mich im schwarzen Tag des Tors geschlagen leicht mit seiner leichten                     Hand! Es fügte sich kein Schein,
Und selbst das kleine schnelle Licht, das sich in falsche Rosen flicht,
Und unterm Bild verschwimmt und schwillt.
Das kleine Licht ging ein.
Es trat kein schwarzer Engel vor,
Kein Schatten trat, kein Atem trat aus dem kalten Stein!
Doch hinter mir in meinem Traum, aufschluchzend kaum versank das Tor. Und auch kein Wort erscholl.
Doch ganz mit meiner Stimme rief ein Wort in meinem Orkus tief.
Und wie am Eichen-Ort ein Blatt war ich verdorrt.
Weh! Trocken, leicht und toll
Fiel ich an mir herab und fuhr in Herbst und großem Stoß.
Mich nahm ein Wort und Wind mit fort,
Das Wort, das durch mich stieß, das Wort mit dreien Silben hieß, das Wort hieß:                     rettungslos! O letzte Angst und Schmerz!
O Traum vom Flur, o Traum vom Haus, aus dem die Frau mich führte aus!
O Bett, im Dunkel aufgestellt, auf dem sie mich entließ zur Welt!
Ich stand in schwarzem Erz,
Und hielt mein Herz und konnte nicht schrein,
Und sang ein – Rette mich – in mich ein.
Der Raum von Stein baute mich ein. Ich hörte schallen den Fluß und fallen, den                     Fluß: Allein Und da es war also,
Tat sich mir kund mein letztes Los, und ich stieg auf aus allem Schoß.
Im schwarzen Traum vom Flur zerriß und klang die Schnur.
Und ich erkannte so,
Warum da leicht und fein die Hand mich schlug,
Die schwach an meine Stirne fuhr,
Und meinen Gang geheim bezwang, daß ich nicht wankte mehr und kaum mich selber                     trug. Und als ich ihn erkannt,
Den Augenblick, der mich trat an, da war ich selbst der andre Mann,
Und der mir hart gebot, ich selber war mein Tod.
Und nahm mir alles unverwandt,
Und wand es fort aus meiner Hand und hielt’s gepackt: –
Genuß und Liebe, Macht und Ruhm und jammernd die Dichtkunst zuletzt.
Und stand entsetzt und ausgefetzt und ohne Wahn und aufgetan und völlig                     nackt."	l00300161	LOVE#SADNESS
160	Was gabst du mir dafür? Scharf, Ludwig	"Mörder warst du, Wahngott, Tod dein Kuß!
Also hab ich dich herausgerissen,
Achtend nicht des Herzens Bluterguß —
Doch dies Herz soll fürder nicht mehr wissen,
Daß es dir einst Sklave war."	0.0	0.0	0.0	0.0	0.0	1.0	"Was gabst du mir dafür?
Scharf, Ludwig Wenn ich je an dir gezweifelt, Gott,
Wenn mir bangte um dein wahres Wesen,
Trieb ich dann wie Andre mit dir Spott?
Bin ich nicht im Herzen fromm gewesen?
Und was gabst du mir dafür? Ehrte ich dich nicht geheim und laut,
Morgens, Abends mit des Himmels Röten?
War dir Herz und Hand nicht anvertraut?
War mein Sein kein unaufhörlich Beten?
Und was gabst du mir dafür? Liebte ich dich nicht mit Flammenglut?
Preßt ich nicht die Lippen, liebentzunden,
Christengott, dir, der am Kreuze ruht,
In die sieben blutig roten Wunden?
Und was gabst du mir dafür? Stelltest zwischen Tod und Lust mich hin,
Hab ich nicht für dich den Tod erkoren
Und vergessen, daß ich Erde bin?
Hab ich nicht mein Menschtum abgeschworen?
Und was gabst du mir dafür? Mörder warst du, Wahngott, Tod dein Kuß!
Also hab ich dich herausgerissen,
Achtend nicht des Herzens Bluterguß —
Doch dies Herz soll fürder nicht mehr wissen,
Daß es dir einst Sklave war."	l00170192	SADNESS
3846	Trost in Schmerzen Prutz, Robert [alt. Prutz, Robert Eduard]	"Und alles Weh, das seit der ersten Stunde
Der Menschheit Brust durchwühlt mit bangem Sehnen,
Es brennt in meiner Seele Grunde
Und lindert sich in milden Thränen."	0.0	0.0	0.0	0.0	1.0	1.0	"Da, bei dem düstern Glanz der Trauerkerzen,
Hab' ich zuerst begriffen und empfunden,
Dass es ein Glück auch giebt der Schmerzen
Und dass auch Rosen blühn aus Wunden. Als hätt' erst jetzt die Welt sich mir erschlossen,
Seitdem mein Auge überquillt von Zähren,
So seh' ich tausend Leidgenossen,
Die meine Trauer mir verklären. Wie anders jetzt nach frühverblühtem Lenze
Berührt die welke Blume mich am Wege,
Seit ich die winterlichen Kränze
Auf einen theuern Hügel lege! Wie anders hör' die Nachtigall ich schlagen,
Wie anders hallt mir's aus der Lerche Chören,
Seitdem man ihn dahingetragen,
Der keine Lerche mehr wird hören! Ja selbst am Himmel dort die ewgen Sterne,
Sie scheinen inniger mir zuzuwinken,
Seit ich in grenzenlose Ferne
Ein leuchtend Antlitz sah versinken. Und alles Weh, das seit der ersten Stunde
Der Menschheit Brust durchwühlt mit bangem Sehnen,
Es brennt in meiner Seele Grunde
Und lindert sich in milden Thränen."	l00160230	LOVE#SADNESS
50	Lieder an Liane Hoechstetter, Sophie	"Du sollst in meiner Mutter Heimatdorf
Die Einsamkeit und frühes Leid vergessen
Und allen Kummer, den du je ermessen —
Weil ich dich führen will und lächelnd tragen
Mit stolzem Wagen
Zu unserm letzten Glück."	0.0	0.0	0.0	1.0	1.0	1.0	"Ich wollte einmal deine Lippen küssen,
Ich wollte dich in meinem Hause grüßen —
Einmal mit dir allein sein — fern vom Leben.
Ich wollte einmal dir in erstem Schweigen
Die Heimat und mich selbst ganz dir zu eigen
Bedingungslos in deine Hände geben. Du sollst in meiner Mutter schönstem Bett
So ruhig schlafen, bis du nicht mehr müd' —
Und wenn dir dann der junge Tag erglüht,
Wird er dich wecken aus dem Traum der Nacht,
Daß dir erwacht
Der schönere Traum des Lebens. Du sollst an meiner Mutter stillem Herd
Die alten lieben, guten Worte hören,
Die alten Worte, die das Herz betören:
Von Heimatglück, von fernen Zeiten,
Von müden, lang erblaßten Leiden,
Die uns noch rühren. Du sollst in meiner Mutter Gartenland
Die kleinen, bunten Blumen pflücken,
Die überfallend nach dem Steig sich bücken,
Die roten Rosen, die dort einsam blühen
Und erglühen
Für dich allein. Du sollst in meiner Mutter altem Haus
Die Liebe nehmen, die ich holen will
Aus meiner Seele Tiefe und dir still
Zu Füßen legen, bis der letzte Tag
Uns kommen mag
In diesem Leben. Du sollst in meiner Mutter Heimatdorf
Die Einsamkeit und frühes Leid vergessen
Und allen Kummer, den du je ermessen —
Weil ich dich führen will und lächelnd tragen
Mit stolzem Wagen
Zu unserm letzten Glück."	l00140053	JOY#LOVE#SADNESS
3052	Der April und die Sonne Meyern-Hohenberg, Gustav von [alt. Meyern, Gustav von]	"„Was hab' ich begangen? wie that ich ihr weh?“
So fragt er betäubt. Du Ärmster, mit nichten!
Brauchst hinter die Wolken dort nur, in der Höh',
Zu neuem Entzücken die Blicke zu richten!"	0.0	0.0	0.0	1.0	0.0	1.0	"Wer stets von der Sonne nur rühmen will,
Als ob sie ein Herz voll Liebe hätte,
Der höre das Schicksal des armen April
Und richte dann über die Erzkokette. Der junge April in der schönen Zeit,
Wo die Herzen noch nicht gelernt, sich zu schützen,
Sah nach der Sonne oft beiseit',
Das merkte die Sonne und wußt' es zu nützen. Erst huschte sie, räthselhaft fragend und doch
Ganz deutlich schon, über ihn weg mit dem Blicke:
Halt, dacht' er, was war das? — Doch zweifelt' er noch,
Es ging ihm beinahe zu rasch mit dem Glücke. Da ersah sie's und traf ihn mit glühendem Strahl
Um Mittag — dem war er nur zu empfänglich!
Ha, wie der elektrisch mit einem Mal
Das Herz ihm entzündete überschwenglich! O weh, jetzt war er in ihrer Gewalt,
Und grausam begann sie mit ihm zu scherzen,
Denn plötzlich blickt sie so kalt, so kalt,
Daß der junge Trieb ihm erstarrt im Herzen. „Was hab' ich begangen? wie that ich ihr weh?“
So fragt er betäubt. Du Ärmster, mit nichten!
Brauchst hinter die Wolken dort nur, in der Höh',
Zu neuem Entzücken die Blicke zu richten!"	l0080362	JOY#SADNESS
3786	Einsamkeit Meißner, Alfred	"Und ich schleiche um die Föhren,
Horche auf der Wasser Gang,
Glaube immer noch zu hören
Deinen schmerzlichen Gesang."	0.0	0.0	0.0	1.0	0.0	1.0	"Einsamkeit
Meißner, Alfred Daß ich dein auf ewig bliebe,
Tiefes, felsumschloss'nes Thal,
Traurig-schön wie unsrer Liebe
Tiefe hoffnungsvolle Qual! Tannen schauern an den Wänden,
In der Schlucht der Bergstrom tos't,
Winkt als wie mit weißen Händen:
Komm, o komm und trinke Trost! Und ich schleiche um die Föhren,
Horche auf der Wasser Gang,
Glaube immer noch zu hören
Deinen schmerzlichen Gesang."	l00200248	JOY#SADNESS
4864	Wahlgeschichten Schmidt, Otto Ernst [Pseud. Ernst, Otto]	"Erloschen war des Hundes Wahlmandat.
Der Jäger schoss die Hasen tot wie immer.
Doch flog ein Etwas durch den Hasenstaat
Wie erster schwacher Freiheitsmorgenschimmer.
Zur Neuwahl liess der Hund die Hasen laden.
Er rief bewegt: „Man juble, man erstaune!
Mein Souverän von Blei und Pulvers Gnaden
Erwachte heut' in liberaler Laune.
Er will, dass jeder frei sein Wahlrecht übe
Und ganz nach seiner Überzeugung stimme;
Wer frech das Bild der Volksabstimmung trübe,
Dem droh' er schwer mit seinem höchsten Grimme.
Dies ist sein Wunsch. Doch wünscht der Herrscher auch,
Dass ich euch, klug zu wählen, gründlich lehre,
Dass ich des Rechts unwürdigen Gebrauch
Beleuchte durch der Folgen ganze Schwere —
Hört nicht auf Freiheitsphrasen, wüst und hohl
Ihr könntet eure Lage noch verschlimmern —
Die Wahl ist frei! — Doch was zu eurem Wohl —“
Hier liess der Hund die Zähne freundlich schimmern —"	1.0	1.0	0.0	1.0	0.0	0.0	"Wahlgeschichten
Schmidt, Otto Ernst [Pseud. Ernst, Otto] Die Hasen wollten sich vertreten lassen
Durch einen Abgeordneten beim Jäger;
Das sollte den so schwer bedrängten Massen
Ein Anwalt sein und ihres Rechtes Träger.
Da trat des Jägers Hund in ihren Kreis
Und sprach — er liess sich gern herab zu wedeln — :
„Wer euch noch einen bessern Anwalt weiss
Als mich, der rede frei heraus, ihr Edeln!
Des Jägers Ohr, so darf ich schmeicheln mir
Besitz' ich ganz, und unverbrüchlich treu
Fühl' ich mit euch, wohlweises Mitgetier,
Vor unsrem Herrn die gleiche fromme Scheu.
Bekannt sind beide Teile mir aufgrund
Langjähriger Erfahrung, und beständig
War mein Interesse — dafür bin ich Hund!
Für Jäger wie für Hasen gleich lebendig....“ Da scholl Hurrah aus tausend Hasenkehlen
Und jeder drängte sich, den Hund zu wählen. Erloschen war des Hundes Wahlmandat.
Der Jäger schoss die Hasen tot wie immer.
Doch flog ein Etwas durch den Hasenstaat
Wie erster schwacher Freiheitsmorgenschimmer.
Zur Neuwahl liess der Hund die Hasen laden.
Er rief bewegt: „Man juble, man erstaune!
Mein Souverän von Blei und Pulvers Gnaden
Erwachte heut' in liberaler Laune.
Er will, dass jeder frei sein Wahlrecht übe
Und ganz nach seiner Überzeugung stimme;
Wer frech das Bild der Volksabstimmung trübe,
Dem droh' er schwer mit seinem höchsten Grimme.
Dies ist sein Wunsch. Doch wünscht der Herrscher auch,
Dass ich euch, klug zu wählen, gründlich lehre,
Dass ich des Rechts unwürdigen Gebrauch
Beleuchte durch der Folgen ganze Schwere —
Hört nicht auf Freiheitsphrasen, wüst und hohl
Ihr könntet eure Lage noch verschlimmern —
Die Wahl ist frei! — Doch was zu eurem Wohl —“
Hier liess der Hund die Zähne freundlich schimmern —"	l0050010	AGITATION#ANGER#JOY
5985	Deutsches Heimweh Endrulat, Bernhard	"Hei! Kugeln zischen hin und her,
Ein Feindesherz zu suchen,
Der Dampf wallt bläulich wie ein Meer
Ins grüne Laub der Buchen.
Weit übers Feld Signalruf gellt,
O lustig Tirailliren!
Und dann, das Bajonnet gefällt,
Mit Hurrah avanciren!"	0.0	1.0	0.0	1.0	0.0	0.0	"Deutsches Heimweh
Endrulat, Bernhard Als ich den blanken Degen mir
Einst um die Hüfte schnallte,
Mir hoch vom Haupt in ernster Zier
Der schwarze Haarbusch wallte,
Das war ein stolzer, deutscher Krieg,
Der tief mein Herz entzückte;
Doch mußt' ich trauern, daß der Sieg
Das schlechtre Banner schmückte. Seitdem ist mir, als ob sich recht
Ein Heimweh auf mich senke,
Wenn ich an Lager und Gefecht,
An Wacht und Runden denke.
Noch ist der Klang des Jägerhorns
Im Ohr mir nicht zerronnen,
Noch hör' ich, mit der Wucht des Zorns,
Den Sturmmarsch der Colonnen. Hei! Kugeln zischen hin und her,
Ein Feindesherz zu suchen,
Der Dampf wallt bläulich wie ein Meer
Ins grüne Laub der Buchen.
Weit übers Feld Signalruf gellt,
O lustig Tirailliren!
Und dann, das Bajonnet gefällt,
Mit Hurrah avanciren!"	l0020032	ANGER#JOY
2553	Der Räuber Uhland, Ludwig l00200031	"Bis der Gärten reiche Blüthe
Hüllt die liebliche Gestalt;
Doch der Räuber kehret wieder
In den finstren Tannenwald."	0.0	0.0	0.0	0.0	0.0	0.0	"Der Räuber
Uhland, Ludwig Einst am schönen Frühlingstage
Tritt der Räuber vor den Wald.
Sieh! den hohlen Pfad hernieder
Kommt ein schlankes Mädchen bald. „Trügst du, statt der Maienglocken, —
Spricht des Waldes kühner Sohn —
In dem Korb den Schmuck des Königs,
Frei doch zögest du davon.“ Lange folgen seine Blicke
Der geliebten Wallerin,
Durch die Wiesengründe wandelt
Sie zu stillen Dörfern hin, Bis der Gärten reiche Blüthe
Hüllt die liebliche Gestalt;
Doch der Räuber kehret wieder
In den finstren Tannenwald."	l00200031	NONE
6054	DER BAUM THEODOR DÄUBLER l00300129	"Wie viele Rehe weinend schon gefallen sind!
Oh Sternenkind, bewahre ihre Seelenträne
Und mache uns im Wandel harmlos und gelind!"	1.0	0.0	0.0	0.0	0.0	1.0	"Es schlagen Wagnisschlangen auf zu Weltgeschicken!
Der Urwald leuchtet in das holde Weltenwohl:
Es glaubt der Baum! Und lauter Witterwipfel nicken! Der Baum umwurzelt seiner Ruhe Wesenspol.
Er schützt die Nester, schirmt das Schmerzens-Ich der Tiere,
Denn jedes Blatt ist großer Duldung Erdsymbol. So wirkt, daß nimmer sich ein Wirkungswink verliere!
Die Tiere aber sind schon mehr als Wimmerwind.
Sie irren sich ja nicht. Sie schwirren um das Ihre. Entwirrt euch schier! Das Winzigste ist weltgesinnt!
Und horcht in eurem Baum aufs Morgen freier Meere.
Du große Sonne, wie genau ein Tag verrinnt! Der Baum ist hoch. Er füllt schon seine Wesensehre.
Und über ihm begeistert sich ein Sternenkind
Und lauscht der Leidenschaft der Werdensschwere. Wie viele Rehe weinend schon gefallen sind!
Oh Sternenkind, bewahre ihre Seelenträne
Und mache uns im Wandel harmlos und gelind!"	l00300129	AGITATION#SADNESS
3514	Aus banger Brust Dehmel, Richard	"So hab' ich es noch nie gewußt,
So oft ich deinen Hals umschloß
Und blind dein Innerstes genoß,
Warum du so aus banger Brust
Aufstöhntest, wenn ich überfloß."	1.0	0.0	0.0	0.0	1.0	0.0	"Aus banger Brust
Dehmel, Richard Die Rosen leuchten immer noch,
Die dunkeln Blätter zittern sacht;
Ich bin im Grase aufgewacht,
O kämst du doch,
Es ist so tiefe Mitternacht. Den Mond verdeckt das Gartentor,
Sein Licht fließt über in den See,
Die Weiden stehn so still empor,
Mein Nacken wühlt im feuchten Klee;
So liebt' ich dich noch nie zuvor! So hab' ich es noch nie gewußt,
So oft ich deinen Hals umschloß
Und blind dein Innerstes genoß,
Warum du so aus banger Brust
Aufstöhntest, wenn ich überfloß."	l0030078	AGITATION#LOVE
7779	Rath Böttger, Adolf	"Was Dich erfreut, was Dich bewegt,
Verschließ' es treu in Deiner Brust,
Der scheelen Blicke Neid erregt
Des Frohsinns blumenheitre Lust."	1.0	1.0	0.0	1.0	0.0	0.0	"Rath
Böttger, Adolf Was Dich erfreut, was Dich bewegt,
Verschließ' es treu in Deiner Brust,
Der scheelen Blicke Neid erregt
Des Frohsinns blumenheitre Lust."	l0080069	AGITATION#ANGER#JOY
1246	Allein in hoher Wohnung... Dauthendey, Max [alt. Dauthendey, Maximilian; Dauthendey, Maxim]	"Allein in hoher Wohnung lebte ich mit meiner Laute,
Und wie die freien Töne trug ich frei mein Haupt."	0.0	0.0	0.0	0.0	0.0	0.0	"Allein in hoher Wohnung...
Dauthendey, Max [alt. Dauthendey, Maximilian; Dauthendey, Maxim] Allein in hoher Wohnung lebte ich mit meiner Laute,
Und wie die freien Töne trug ich frei mein Haupt."	l0030072	NONE
4742	An die Mädchen Boesch, Anton	"Doch man schweigt vom bösen Frostwind,
Von des Todes kaltem Neid,
Und man schweigt, daß tausend Blumen
Sterben in Vergessenheit."	0.0	1.0	0.0	0.0	0.0	1.0	"An die Mädchen
Boesch, Anton Man vergleicht euch mit den Blumen,
Tausendfarbig, mannigfalt,
So des Schöpfers Odem zaubert
Auf die Fluren, in den Wald. Doch man schweigt vom bösen Frostwind,
Von des Todes kaltem Neid,
Und man schweigt, daß tausend Blumen
Sterben in Vergessenheit."	l00130354	ANGER#SADNESS
3135	Am Sarge Pichler, Fritz [alt. Pichler, Friedrich]	"Hast du wol solche Leichen schon geschaut,
Die offnen Aug's ...? Du kehrst dich ab? Dir graut?
Du mußt nicht fürchten sie, mußt sie beweinen:
Sie liebten, lebend, ohne Glück; nun kann
Im Tode selbst nicht ruhn der arme Mann,
Sein Aug' ist offen, suchet nach der Einen."	0.0	0.0	1.0	1.0	1.0	1.0	"Am Sarge
Pichler, Fritz [alt. Pichler, Friedrich] Hast du wol solche Leichen schon geschaut,
Die offnen Aug's ...? Du kehrst dich ab? Dir graut?
Du mußt nicht fürchten sie, mußt sie beweinen:
Sie liebten, lebend, ohne Glück; nun kann
Im Tode selbst nicht ruhn der arme Mann,
Sein Aug' ist offen, suchet nach der Einen."	l0020124	FEAR#JOY#LOVE#SADNESS
2929	Weißt du noch? Prutz, Robert	"Weißt du noch wie deine Wange röther sich, o Liebste, malte,
Da zuerst ins fromme Auge Blitze dir das meine strahlte?
Wie du rasch dich seitwärts kehrtest, zürnend halb und halb erschrocken,
Da der Athem meines Mundes streifte deine süßen Locken?"	0.0	1.0	1.0	0.0	1.0	1.0	"Weißt du noch?
Prutz, Robert Weißt du noch wie deine Wange röther sich, o Liebste, malte,
Da zuerst ins fromme Auge Blitze dir das meine strahlte?
Wie du rasch dich seitwärts kehrtest, zürnend halb und halb erschrocken,
Da der Athem meines Mundes streifte deine süßen Locken?"	l0080399	ANGER#FEAR#LOVE#SADNESS
3357	Die Schiffersfrau Lingg, Hermann l0080323	"Wir sah'n dem Schiff am Ufer nach,
Bis Wind die Segel fingen,
Bis über die See das Dunkel brach
Und die Augen übergingen;
Dann kehrten wir heim, allein und zerstreut,
Wir Frau'n und Töchter der Schifferleut'."	0.0	0.0	0.0	0.0	0.0	1.0	"Die Schiffersfrau
Lingg, Hermann Wir sah'n dem Schiff am Ufer nach,
Bis Wind die Segel fingen,
Bis über die See das Dunkel brach
Und die Augen übergingen;
Dann kehrten wir heim, allein und zerstreut,
Wir Frau'n und Töchter der Schifferleut'."	l0080323	SADNESS
3372	Im Münster Münch-Bellinghausen, Eligius Franz Joseph von [Pseud. Halm, Friedrich]	"Des Auges blauer Himmel
War aufwärts zum Bild gewandt,
Und Thränen der Andacht hingen
Wie Perlen an seinem Rand."	1.0	0.0	0.0	0.0	0.0	0.0	"Im Münster
Münch-Bellinghausen, Eligius Franz Joseph von [Pseud. Halm, Friedrich] Im hochgewölbten Münster
Bei mattem Ampelschein,
Da sah ein Weib ich knieen
Vor einem Heil'genschrein! Des Auges blauer Himmel
War aufwärts zum Bild gewandt,
Und Thränen der Andacht hingen
Wie Perlen an seinem Rand."	l0080181	AGITATION
2385	So oder so! Lappe, Karl	"Nord oder Süd!
Wenn nur im warmen Busen
Ein Heiligthum der Schönheit und der Musen,
Ein götterreicher Himmel blüht!
Des Nordens Hauch kann nicht die Brust erkalten,
Des Südens Weh'n es nicht zur Lust entfalten:
Nord oder Süd,
Wenn nur die Seele glüht!"	1.0	0.0	0.0	1.0	0.0	0.0	"So oder so!
Lappe, Karl Nord oder Süd!
Wenn nur im warmen Busen
Ein Heiligthum der Schönheit und der Musen,
Ein götterreicher Himmel blüht!
Des Nordens Hauch kann nicht die Brust erkalten,
Des Südens Weh'n es nicht zur Lust entfalten:
Nord oder Süd,
Wenn nur die Seele glüht!"	l00200011	AGITATION#JOY
