	DocName	Text	Agitation	Anger	Fear	Joy	Love	Sadness	Context	ID	label
3553	Die Heimath Hölderlin, Friedrich	"Am kühlen Bache, wo ich der Wellen Spiel,
Am Strome, wo ich gleiten die Schiffe sah,
Dort bin ich bald; euch, traute Berge,
Die mich behüteten einst, der Heimath"	0.0	0.0	0.0	0.0	0.0	1.0	"Die Heimath
Hölderlin, Friedrich Froh kehrt der Schiffer heim an den stillen Strom,
Von Inseln fernher, wenn er geerntet hat;
So käm' auch ich zur Heimath, hätt' ich
Güter so viele, wie Leid geerntet. Ihr theuern Ufer, die mich erzogen einst,
Stillt ihr der Liebe Leiden, versprecht ihr mir,
Ihr Wälder meiner Jugend, wenn ich
Komme, die Ruhe noch einmal wieder? Am kühlen Bache, wo ich der Wellen Spiel,
Am Strome, wo ich gleiten die Schiffe sah,
Dort bin ich bald; euch, traute Berge,
Die mich behüteten einst, der Heimath"	l00200006	SADNESS
3886	Sie sind es nicht. Sie sind nur die Nicht-Reichen Rilke, Rainer Maria [alt. Rilke, Rainer-Maria]	"Zu ihnen drängt sich aller Staub der Städte,
und aller Unrat hängt sich an sie an.
Sie sind verrufen wie ein Blatternbette,
wie Scherben fortgeworfen, wie Skelette,
wie ein Kalender, dessen Jahr verrann, —
und doch: wenn deine Erde Nöte hätte:
sie reihte sie an eine Rosenkette
und trüge sie wie einen Talisman."	0.0	0.0	1.0	0.0	0.0	0.0	"Sie sind es nicht. Sie sind nur die Nicht-Reichen
Rilke, Rainer Maria [alt. Rilke, Rainer-Maria] Sie sind es nicht. Sie sind nur die Nicht-Reichen,
die ohne Willen sind und ohne Welt;
gezeichnet mit der letzten Ängste Zeichen
und überall entblättert und entstellt. Zu ihnen drängt sich aller Staub der Städte,
und aller Unrat hängt sich an sie an.
Sie sind verrufen wie ein Blatternbette,
wie Scherben fortgeworfen, wie Skelette,
wie ein Kalender, dessen Jahr verrann, —
und doch: wenn deine Erde Nöte hätte:
sie reihte sie an eine Rosenkette
und trüge sie wie einen Talisman."	l00180134	FEAR
2018	Vergessen Tovote, Heinz	"Dein Lieben starb, der Welle gleich im Meer,
Im leichten Wind’ zerflatterte die flüchtige...
Ist deine Freundschaft stärker vor dem Wind?
Frag’ ich zu allen Stunden mich voll Leid’s. —
Und sieh: Das ist’s, was mich so traurig macht! —"	0.0	0.0	0.0	0.0	1.0	1.0	"Kein Leid auf Erden ist so riesengroß —
Es kommt die Zeit, den herben Schmerz zu lindern...
Kein Glück auf Erden ist so riesengroß —
Es kommt die Zeit, und macht das Glück zu nichte.
Sie ist gewaltig. — Hab’ ich es doch selbst
An mir erfahren mannigfalt. Es kommt die Zeit,
Und mit ihr das Vergessen. Wie in Nebel,
Der sich am Abend von den Wassern löst,
Hüllt sich Vergang’nes, daß die müden Augen
Nichts mehr erkennen. Gegenwärtiges
Drängt sich mit Allgewalt vor unsre Sinne,
Und farblos, matt und nichtig wird Entschwund’nes.
Die Woge war — die Woge ist nicht mehr,
Versunken in das Grab: Vergessenheit. — Einst schien mir jegliches Gefühl gestorben,
Da nahtest du dich mir in Lieb und Güte,
Und lehrtest mich, daß ich dich lieben mußte,
Daß ich mit jeder Faser meines Leibes
Mich an dich klammerte, um dich zu halten. —
Dann kam der Sturm; verweht ward alles wieder,
Dein Lieben starb. — Und wie ein welkes Blatt,
Das herbstlich von dem dürren Zweige bricht
Und niederflattert zu der nassen Erde,
Irrt unsre Freundschaft haltlos in dem Winde. —
Nur eine Welle war’s im Lebensmeer,
Die schäumend sich am Fels des Todes bricht,
Und dann in Nichts zerschellt... Denn tausend Wellen
Vernichtend drängen ringsum auf sie ein,
Und tilgen ihre Spur für ewig aus. Dein Lieben starb, der Welle gleich im Meer,
Im leichten Wind’ zerflatterte die flüchtige...
Ist deine Freundschaft stärker vor dem Wind?
Frag’ ich zu allen Stunden mich voll Leid’s. —
Und sieh: Das ist’s, was mich so traurig macht! —"	l00100096	LOVE#SADNESS
7196	Wie rafft' ich mich auf in der Nacht Platen, August von [alt. Platen-Hallermünde, August Graf von]	"Wie rafft' ich mich auf in der Nacht, in der Nacht,
Und fühlte mich fürder gezogen,
Die Gassen verließ ich, vom Wächter bewacht,
Durchwandelte sacht
In der Nacht, in der Nacht,
Das Thor mit dem gothischen Bogen."	1.0	0.0	0.0	0.0	0.0	0.0	"Wie rafft' ich mich auf in der Nacht
Platen, August von [alt. Platen-Hallermünde, August Graf von] Wie rafft' ich mich auf in der Nacht, in der Nacht,
Und fühlte mich fürder gezogen,
Die Gassen verließ ich, vom Wächter bewacht,
Durchwandelte sacht
In der Nacht, in der Nacht,
Das Thor mit dem gothischen Bogen."	l00150092	AGITATION
5280	Der Trauernde Ebert, Karl Egon von [alt. Ebert, Egon]	"Hier unten ruh'n der Theuren ird'sche Reste,
Der Theuren Geister glänzen in den Sternen,
Ich aber — stehe liebend zwischen Beiden."	0.0	0.0	0.0	0.0	1.0	0.0	"Der Trauernde
Ebert, Karl Egon von [alt. Ebert, Egon] Der Nachtwind säuselt milde, um zu laben
Die Blumen, welche Thau auf Gräber weinen,
Wo auf den mondbeglänzten moos'gen Steinen
Geschlechter ihren Schmerz gemeißelt haben. Was mein gewesen, hab' ich hier begraben,
Mein Aug' ist blöd' und trüb' von vielem Weinen,
Und mich verletzt des Tages helles Scheinen,
Seit sie dahin, die alle Lust mir gaben. Doch wenn der Tag mein banges Herz zerpreßte,
Wall' ich hierher und blicke nach den Fernen,
Da löst die Qual sich auf in sanft'res Leiden, Hier unten ruh'n der Theuren ird'sche Reste,
Der Theuren Geister glänzen in den Sternen,
Ich aber — stehe liebend zwischen Beiden."	l0080115	LOVE
4144	Blitzzug und Leichenzug Peschier, Eugène	"Er jagt dahin durch blüh'nde Auen,
Aufzuckend, wie ein roter Blitz. —
Mir faßt das Herz ein tiefes Grauen
Doch ob des Schicksals schnöden Witz —
Der Wandrer, der auf letzter Straße
Sich sehnet nach des Grabes Rast,
Muß warten, daß vorüberwehe
Des Lebens ungestüme Hast!"	1.0	0.0	1.0	0.0	1.0	0.0	"Blitzzug und Leichenzug
Peschier, Eugène Es zieht, von schwarzem Flor umhangen,
Ein stiller Leichenzug heran,
Zum letzten Gruß die Glocken klangen
Vom Heimatdorf dem müden Mann —
Da plötzlich an dem Meilensteine
Hält er wie festgewurzelt still,
Es naht mit blutigrotem Scheine
Der Eilzug mit dem Mahnruf schrill — Er jagt dahin durch blüh'nde Auen,
Aufzuckend, wie ein roter Blitz. —
Mir faßt das Herz ein tiefes Grauen
Doch ob des Schicksals schnöden Witz —
Der Wandrer, der auf letzter Straße
Sich sehnet nach des Grabes Rast,
Muß warten, daß vorüberwehe
Des Lebens ungestüme Hast!"	l0010249	AGITATION#FEAR#LOVE
5684	Puppentanz Preuschen-Telmann, Hermine von	"Doch wüst und wüster ward die tolle Weise —
Und plötzlich schien sie meinem wunden Hirn
Im ungeheuren Puppenspiel der Welt
Des Lebenstanzes Leitmotiv zu sein,
Nach dessen Klängen athemlos auch ich,
Wie all' die andern Puppen, rastlos kreiste
Und zuckte an den Drähten des Geschicks!"	0.0	1.0	0.0	0.0	0.0	0.0	"Puppentanz
Preuschen-Telmann, Hermine von Ich lag zu Bett, nicht eben ernstlich krank,
Doch lag ich einsam in der großen Stadt
Und träumt' und sann und dachte, dachte, dachte.
Ein schwüler, trüber Junitag. Vom Fenster
Tönt' aus dem Hinterhof nur Kinderlachen.
Dann drang's an's Ohr mit hartem, grellem Klang,
Ein Leierkasten drunten in der Tiefe,
Affen und Puppen drum in buntem Tanz.
Wie falsch und laut die schrille Melodie
In's Ohr mir tönte und der Kinderjubel
Schneidend dazwischen in die Seele griff. Doch wüst und wüster ward die tolle Weise —
Und plötzlich schien sie meinem wunden Hirn
Im ungeheuren Puppenspiel der Welt
Des Lebenstanzes Leitmotiv zu sein,
Nach dessen Klängen athemlos auch ich,
Wie all' die andern Puppen, rastlos kreiste
Und zuckte an den Drähten des Geschicks!"	l0090082	ANGER
7024	Aus dem Krankenzimmer Strauss, David Friedrich	"Heute heisst's: verglimmen,
Wie ein Licht verglimmt,
In die Luft verschwimmen,
Wie ein Ton verschwimmt."	0.0	0.0	1.0	0.0	0.0	0.0	"Du nimmst als Strebenden
Den kranken Mann,
Siehst als noch Lebenden
Den Todten an.
O rufe nicht zur Wehr,
Mich nicht zum Thun;
Mir ziemt kein Kämpfen mehr,
Mir ziemt nur Ruhn. Lieg' ich im Bette hier
Wie in der Gruft,
Steigt der Gedanke mir
Hoch in die Luft;
Ich überschau' als Schwan
Mit Vogelblick
Des Lebens wirre Bahn
Und mein Geschick. Nicht war, was ich geschafft,
Allwege gut.
Ach, bald gebrach's an Kraft
Und bald an Muth.
Hier von des Glückes Huld
Ward ich begrüsst;
Dort hab' ich eigne Schuld
Wie schwer gebüsst. Das, halb im Traume, geht
An mir vorbei,
Mein Leben ist verweht,
Und icli bin frei.
Was blieb dir, Seele, nun,
Als dass mit Ernst
Du in dir selber ruhn,
Du sterben lernst? Wem ich dieses klage,
Weiss, ich klage nicht;
Der ich dieses sage,
Fühlt, ich zage nicht. Heute heisst's: verglimmen,
Wie ein Licht verglimmt,
In die Luft verschwimmen,
Wie ein Ton verschwimmt."	l00160305	FEAR
3091	DER TODESENGEL JAKOB VAN HODDIS l00300074	"Posaunenschall und dunkler Donner lachen.
Ein Schleier überflog das Morgenrot.
Als sie mit ihrer zärtlichen und schwachen
Bewegung ihm den Mund zum Küssen bot."	0.0	0.0	0.0	1.0	1.0	0.0	"Die Augen weit, vor Mitleid glühend offen
Wie trostlos starrend hin zu neuer Lust,
Ein grauenvolles, nie versiegtes Hoffen,
Ein Traum von Tagen, die er nie gewußt.
Er kommt aus einer Höhle, wo ein Knabe
Ihn als Geliebte wunderzart umfing.
Er flog durch seinen Traum als Schmetterling
Und ließ ihn Meere sehn als Morgengabe. Und Lüfte Indiens, wo an Fiebertagen
Das greise Meer in gelbe Buchten rennt.
Die Tempel, wo die Priester Cymbeln schlagen,
Um Öfen tanzend, wo ein Mädchen brennt. Sie schluchzt nur leise, denn der Schar Gesinge
Zeigt ihr den Götzen, der auf Wolken thront
Und Totenschädel trägt als Schenkelringe,
Der Flammenqual mit schwarzen Küssen lohnt. Betrunkne tanzen nackend zwischen Degen,
Und einer stößt sich in die Brust und fällt.
Und während blutig sich die Schenkel regen,
Versinkt dem Knaben Tempel, Traum und Welt.
Dann flog er hin zu einem alten Manne
Und kam ans Bett als grüner Papagei.
Und krächzt das Lied: «O schmähliche Susanne!»
Die längst vergeßne Jugendlitanei. Der stiert ihn an. Aus Augen glasig blöde
Blitzt noch ein Strahl. Ein letztes böses Lächeln
Zuckt um das zahnlose Maul. Des Zimmers Öde
Erschüttert jäh ein lautes Todesröcheln.
Die Braut friert leise unterm leichten Kleide.
Der Engel schweigt. Die Lüfte ziehn wie krank.
Er stürzt auf seine Knie. Nun zittern beide.
Vom Strahl der Liebe, der aus Himmeln drang. Posaunenschall und dunkler Donner lachen.
Ein Schleier überflog das Morgenrot.
Als sie mit ihrer zärtlichen und schwachen
Bewegung ihm den Mund zum Küssen bot."	l00300074	JOY#LOVE
6127	Verlassen Dransfeld, Hedwig l00140069	"Doch wie das Dunkel so traulich
Mir um die Seele sich schlingt,
Mutter, als wollt es verbergen,
Was in mir zittert und ringt."	0.0	1.0	0.0	0.0	0.0	1.0	"Verlassen
Dransfeld, Hedwig Wie in der Silberkaskade
Glitzernd die Sonne sich bricht! —
Mutter, o schließe das Fenster,
Mutter, mich tötet das Licht. Leg auf die glühenden Augen,
Mutter, die kühlende Hand,
Mutter, o lehr mich vergessen,
Daß meine Sonne entschwand. Leuchtender Tag ist's gewesen,
Ganz wie zum Lieben gemacht,
Aber die Nacht ist gekommen,
Mutter, die dunkelste Nacht. Seit ich am sonnigen Hange
Ströme des Glückes einst sog,
Mutter, da haß ich die Sonne,
Weil sie mich schmeichelnd betrog. Doch wie das Dunkel so traulich
Mir um die Seele sich schlingt,
Mutter, als wollt es verbergen,
Was in mir zittert und ringt."	l00140069	ANGER#SADNESS
6229	Vaterlandslied Arndt, Ernst Moritz	"O Deutschland, heil'ges Vaterland!
O deutsche Lieb' und Treue!
Du hohes Land! Du schönes Land!
Dir schwören wir auf's neue:
Dem Buben und dem Knecht die Acht!
Der speise Kräh'n und Raben!
So ziehn wir aus zur Hermannsschlacht,
Und wollen Rache haben."	0.0	1.0	0.0	0.0	1.0	0.0	"Vaterlandslied
Arndt, Ernst Moritz Der Gott, der Eisen wachsen ließ,
Der wollte keine Knechte,
Drum gab er Säbel, Schwert und Spieß
Dem Mann in seine Rechte;
Drum gab er ihm den kühnen Muth,
Den Zorn der freien Rede,
Daß er bestände bis auf's Blut,
Bis in den Tod die Fehde. So wollen wir, was Gott gewollt,
Mit rechten Treuen halten
Und nimmer im Tyrannensold
Die Menschenschädel spalten;
Doch wer für Tand und Schande ficht,
Den hauen wir zu Scherben,
Der soll im deutschen Lande nicht
Mit deutschen Männern erben. O Deutschland, heil'ges Vaterland!
O deutsche Lieb' und Treue!
Du hohes Land! Du schönes Land!
Dir schwören wir auf's neue:
Dem Buben und dem Knecht die Acht!
Der speise Kräh'n und Raben!
So ziehn wir aus zur Hermannsschlacht,
Und wollen Rache haben."	l00200003	ANGER#LOVE
7573	Noch einen Gang Reisewitz, Gustav	"'s ist trübe Nacht, und ungesehn
Ans Älterngrab ich trete,
Die Trauerweiden hör' ich wehn,
Sie flüstern wie leise Gebete;
Zur vollen Weihrauchwolke schwillt
Der Duft der Lilienblüte,
Ein wehmuthsschweres Seufzen quillt
Schmerzlich aus meinem Gemüthe."	0.0	0.0	0.0	0.0	1.0	1.0	"Noch einen Gang
Reisewitz, Gustav Noch einen Gang, einen schweren Gang
Hab' ich zu thun:
Die alte, düstre Mauer entlang,
Wo die Todten ruhn,
Zu einem Grab ohne Kreuz und Stein,
Wo keine Cypressen klagen;
Man senkte hier zwei Herzen ein,
Die heiß für mich geschlagen. 's ist trübe Nacht, und ungesehn
Ans Älterngrab ich trete,
Die Trauerweiden hör' ich wehn,
Sie flüstern wie leise Gebete;
Zur vollen Weihrauchwolke schwillt
Der Duft der Lilienblüte,
Ein wehmuthsschweres Seufzen quillt
Schmerzlich aus meinem Gemüthe."	l0020137	LOVE#SADNESS
2840	Wer keinen Frühling hat Prechtler, Otto	"Wer keinen Frühling hat, dem blüht er nicht,
Wer schweigt, dem tönt kein Echo hier auf Erden,
Weß Herz nicht dichtet, der faßt kein Gedicht,
Und wer nicht liebt, dem wird nicht Liebe werden."	1.0	0.0	0.0	0.0	1.0	0.0	"Wer keinen Frühling hat
Prechtler, Otto Wer keinen Frühling hat, dem blüht er nicht,
Wer schweigt, dem tönt kein Echo hier auf Erden,
Weß Herz nicht dichtet, der faßt kein Gedicht,
Und wer nicht liebt, dem wird nicht Liebe werden."	l0080391	AGITATION#LOVE
5001	Kindesauge Scherer, Georg	"Will keine Freude dich erquicken,
Verzehrt das Herz dir Gram und Pein,
Dann schau mit den umflorten Blicken
In deines Kindes Aug' hinein."	0.0	0.0	0.0	1.0	0.0	1.0	"Kindesauge
Scherer, Georg Will keine Freude dich erquicken,
Verzehrt das Herz dir Gram und Pein,
Dann schau mit den umflorten Blicken
In deines Kindes Aug' hinein."	l00200254	JOY#SADNESS
6281	Pidder Lüng Liliencron, Detlev von [alt. Liliencron, Detlev Freiherr von; alt. Liliencron, Detlev Frhr. von]	"Bettelpack, fährt ihn der Amtmann an,
Und die Stirnader schwillt dem geschienten Mann.
Du frißt deinen Grünkohl nicht eher auf,
Als bis dein Geld hier liegt zu Hauf.
Der Priester zischelt von Trotzkopf und Bücken
Und verkriecht sich hinter des Eisernen Rücken.
O Wort, geh nicht unter: -
Lewwer duad üs Slaav!"	0.0	1.0	0.0	0.0	0.0	0.0	"Im Schiff vorn der Ritter, panzerbeschwert,
Stützt finster sich auf sein langes Schwert,
Hinter ihm, von der hohen Geistlichkeit,
Steht Jürgen, der Priester, beflissen, bereit.
Er reibt sich die Hände, er bückt den Nacken,
Der Obrigkeit helf' ich, den Frevler zu packen,
In den Pfuhl das Wort:
Lewwer duad üs Slaav. Für Hörnum hat die Prunkbarke den Schnabel gewetzt,
Ihr folgen die Ewer, kriegsvolkbesetzt.
Und es knirschen die Kiele auf den Sand,
Und der Ritter, der Priester springen ans Land,
Und waffenrasselnd hinter den beiden
Entreißen die Söldner die Klingen den Scheiden.
Nun gilt es, Friesen:
Lewwer duad üs Slaav! Die Knechte umzingeln das erste Haus,
Pidder Lüng schaut verwundert zum Fenster hinaus.
Der Ritter, der Priester treten allein
Über die ärmliche Schwelle hinein.
Des langen Peters starkzählige Sippe
Sitzt grad' an der kargen Mittagskrippe.
Jetzt zeige dich, Pidder:
Lewwer duad üs Slaav! Der Ritter verneigt sich mit hämischem Hohn,
Der Priester will erheben seinen Sermon.
Der Ritter nimmt spöttisch den Helm vom Haupt
Und verbeugt sich noch einmal: Ihr erlaubt,
Daß wir euch stören bei euerm Essen,
Bringt hurtig den Zehnten, den ihr vergessen,
Und euer Spruch ist ein Dreck:
Lewwer duad üs Slaav. Da reckt sich Pidder, steht wie ein Baum:
Henning Pogwisch, halt' dein Reden im Zaum,
Wir waren der Steuern von jeher frei,
Und ob du sie wünschst, ist uns einerlei.
Zieh ab mit deinen Hungergesellen,
Hörst du nicht schon meine Hunde bellen?
Und das Wort bleibt stehn:
Lewwer duad üs Slaav! Bettelpack, fährt ihn der Amtmann an,
Und die Stirnader schwillt dem geschienten Mann.
Du frißt deinen Grünkohl nicht eher auf,
Als bis dein Geld hier liegt zu Hauf.
Der Priester zischelt von Trotzkopf und Bücken
Und verkriecht sich hinter des Eisernen Rücken.
O Wort, geh nicht unter: -
Lewwer duad üs Slaav!"	l0010146	ANGER
6339	Des Juden Rache Mund, Karl	"Horch, da tönen polternd schwere Tritte,
Und die mürbe Stiege draußen knarret,
Aufgerissen wird des Schülers Thüre:
Vier Genossen schleppen, bleich und bebend
Mit verwirrtem Haar, verstörten Mienen,
Eingehüllt in des Talares Falten
Einen schweren Körper in das Zimmer.
Auf vom Pulte springt entsetzt der Schüler,
Blut'ge Tropfen sickern durch die Hülle,
Unter ihr ächzt eines Menschen Stimme.
„Was beginnt ihr, theuere Genossen?“,"	0.0	0.0	1.0	0.0	0.0	1.0	"Sinnt der Schüler einsam über'm Talmud,
Dessen heil'ge Überlieferungen
Ihm der Synagoge weiser Rabbi
Glüh'nder Rede hatte ausgedeutet.
Süßen Nachklang immer noch im Herzen,
Blättert träumrischer in der Gomora,
Wendet in der Mischna er die Blätter.
Doch die Seele weilt in andern Sphären,
Diese hängt noch an des Rabbi Lippen,
Diese bebt noch von der hohen Rede,
Die der bärtige Israelite
Gramerfüllten Herzens vom Katheder
Über die Verfolgung seines Stammes
Den gerührten Schülern vorgetragen. — Und der Schüler in dem stillen Zimmer
Weiß nicht, wie die Stunden ihm verrinnen,
Weiß nicht, wie die Nacht schon niederdunkelt,
Und die Sterne hell und höher aufgehn. Siehe, durch die trüben Fensterscheiben
Von der Gasse kommt ein rother Schimmer
Langsam, ob an einer dunkeln Mauer
Hell ein Lichterglanz vorüberzittert.
Weiß der Schüler wohl, was das bedeutet;
Nahe wohnet er dem Judenkirchhof,
Nur zu dieser mitternächt'gen Stunde
Darf die Juden heimlich man bestatten. Nieder blickt der Schüler auf den Talmud;
Nieder tropfet eine schwere Thräne,
Als die unten auf der öden Gasse
Lautlos mit der Bruderleiche wandeln;
Und im heißen Schmerz ruft er die Worte:
„Gott ist Gott der Christen wie der Juden!
Herr Herr Zebaoth, wo ist dein Antlitz,
Das du zürnend wendest von den Deinen?
Wo dein starker Arm, daß er uns helfe?
Ausgestreut in aller Welten Länder
Juda's Same! Wie vor'm Windstoß flüchtet
Eine Wolke Sandstaubs in der Wüste,
Hin- und hergewirbelt, nimmer ruhend —
Alles flieht vor ihm, dem Selbstentflohnen —
Also soll das Volk des Herrn verderben?“ Gramversunken, rathlos saß der Jude,
Überdenkend seines Volkes Schicksal,
Fühlend, wie noch nie, die große Bürde,
Diesem Volk, geknechtet, fluchbelastet,
Seinen dorn'gen Pfad voranzugehen.
Nächtelang schon hatte er verweinet,
Hatte Kraft vom Herrn sich heiß erflehet;
Doch die Bitterkeit, die Arglist und die
Wilde Schmähsucht derer, die gekreuzigt
Achten ihren Heiland durch die Juden,
Drückten seine Seele schwer darnieder,
Und sie rang vergeblich oft nach Fassung. Horch, da tönen polternd schwere Tritte,
Und die mürbe Stiege draußen knarret,
Aufgerissen wird des Schülers Thüre:
Vier Genossen schleppen, bleich und bebend
Mit verwirrtem Haar, verstörten Mienen,
Eingehüllt in des Talares Falten
Einen schweren Körper in das Zimmer.
Auf vom Pulte springt entsetzt der Schüler,
Blut'ge Tropfen sickern durch die Hülle,
Unter ihr ächzt eines Menschen Stimme.
„Was beginnt ihr, theuere Genossen?“,"	l0020115	FEAR#SADNESS
3461	Am Strande des Meeres Eckstein, Ernst	"Aber mild und lächelnd auf die Grüfte
Goß der Lenz die blütenreiche Pracht ...
Melodieen rauschten durch die Lüfte,
Glutgestirne flammten durch die Nacht.
Nun begann die Hoffnung ihren Reigen,
Neu das Leben seinen Lauf ...
Aus des Herbstes halbvergess'nen Leichen
Sproßten tausend Kelche auf!"	0.0	0.0	0.0	1.0	1.0	1.0	"Am Strande des Meeres
Eckstein, Ernst Die du fromm und liebend mich geleitet
Durch des Lebens rätselvolles Land,
Die ums Haupt den Fittich mir gebreitet,
Wenn ich bang am Scheidewege stand:
In des Himmels ungeheurer Leere
Herrlich, wie auf wonnereicher Flur:
Dich begrüß' ich gläubig auch im Meere,
Allgewalt'ge Göttin, o Natur! Wo der Brandung Lilienbrüste schwellen,
Bis die Flut den dunklen Sand betaut;
Wo ins Blau der schaumgekrönten Wellen
Nur die Möwe hoch herniederschaut:
Ach, da schwebt den lichtumwobnen Blicken
Weh und Wonne schattengleich vorbei:
Wo der Gottheit Schauer mich entzücken,
Fühl' ich wieder mich als frei! Manchen Pfad bin sehnend ich gegangen;
Treulich hoffend wand ich mich hinan,
In die sel'gen Thäler zu gelangen
Und das Unvergängliche zu fahn.
Doch umsonst verlangte ich nach Gnade,
Doch vergeblich suchte ich das Glück:
Alle meine wechselvollen Pfade
Führten zur Natur zurück. Dämmernd, wie die Schatten ihrer Wogen,
Lag das Weh auf meinem düstren Sinn:
Um den Himmel fühlt' ich mich betrogen,
Nur die Klage deuchte mir Gewinn;
Alles sah ich sinken und verderben,
Was die Gunst der frohen Stunde gab ...
Alles Leben lebte, um zu sterben,
Selbst die Liebe sank ins Grab. Aber mild und lächelnd auf die Grüfte
Goß der Lenz die blütenreiche Pracht ...
Melodieen rauschten durch die Lüfte,
Glutgestirne flammten durch die Nacht.
Nun begann die Hoffnung ihren Reigen,
Neu das Leben seinen Lauf ...
Aus des Herbstes halbvergess'nen Leichen
Sproßten tausend Kelche auf!"	l00130100	JOY#LOVE#SADNESS
6799	SO SCHNEIT AUF MICH DIE TOTE ZEIT ALBERT EHRENSTEIN l00300025	"So schneit auf mich die tote Zeit.
Danklos trinkt sie den Wein, und was sich beut,
Mein Sehnen darf erlahmen;
Sie wahrt, um Fleisch besorgt, mit plötzlich keuscher Eile
Des Anstands lange Langeweile.
: Weib wird Zeit."	0.0	1.0	0.0	0.0	1.0	1.0	"SO SCHNEIT AUF MICH DIE TOTE ZEIT Hofft nichts von mir.
Ich habe niemals Sonne gehabt,
Ich habe den Steinen mein Leid gebracht.
Ich hoffte Glück vom Tier. An mir vorüber sprang der Wunsch der rasselosen Dirnen,
Und nie klang mir das deutsche Wort: ich liebe dich!
Sie recken dem Kommis die grundlos eiteln Stirnen,
Boshaft gähnt mich das Weib an: ich betrübe dich. So schneit auf mich die tote Zeit.
Danklos trinkt sie den Wein, und was sich beut,
Mein Sehnen darf erlahmen;
Sie wahrt, um Fleisch besorgt, mit plötzlich keuscher Eile
Des Anstands lange Langeweile.
: Weib wird Zeit."	l00300025	ANGER#LOVE#SADNESS
2489	Der Tod und das Mädchen Stern, Maurice Reinhold von [alt. Stern, Maurice von; Stern, Maurice-Reinhold von]	"Es flüstert ein Sätzchen
Und bettelte süß
„Papperlapapp, mein Schätzchen,
Sterben ist süß!“"	0.0	0.0	1.0	0.0	0.0	0.0	"Der Tod und das Mädchen
Stern, Maurice Reinhold von [alt. Stern, Maurice von; Stern, Maurice-Reinhold von] Traf der Tod in den Gassen
Ein Mädchen so jung;
Da mußt’ es erblassen
Und hatte genung. Es flüstert ein Sätzchen
Und bettelte süß
„Papperlapapp, mein Schätzchen,
Sterben ist süß!“"	l00100088	FEAR
5418	Die stille Stadt Dehmel, Richard l00170058	"Doch als den Wandrer graute,
da ging ein Lichtlein auf im Grund,
und durch den Rauch und Nebel
begann ein leiser Lobgesang
aus Kindermund."	0.0	0.0	1.0	0.0	0.0	0.0	"Die stille Stadt
Dehmel, Richard Liegt eine Stadt im Thale,
ein blasser Tag vergeht;
es wird nicht lange dauern mehr,
bis weder Mond noch Sterne,
nur Nacht am Himmel steht. Von allen Bergen drücken
Nebel auf die Stadt;
es dringt kein Dach, kein Hof noch Haus,
kein Laut aus ihrem Rauch heraus,
kaum Türme noch und Brücken. Doch als den Wandrer graute,
da ging ein Lichtlein auf im Grund,
und durch den Rauch und Nebel
begann ein leiser Lobgesang
aus Kindermund."	l00170058	FEAR
6454	Die Perle Schottin, Johann David Friedrich	"Nun fragt' ich oft bei stillen Thränen:
War's nur ein Wahn, der mich betrog,
Indem ein unbekanntes Sehnen
Mich über Berg und Hügel zog?
Die Bürgschaft wär' mir längst gegeben:
Du darfst das Köstlichste erstreben;
Wer sucht, dem ist das Kleinod nah.
Mich trieben Hoffnung und Entsetzen,
Bis ich bei tausend Erdenschätzen
Die schöne Perle liegen sah."	0.0	0.0	1.0	1.0	1.0	1.0	"Die Perle
Schottin, Johann David Friedrich Das Kleinod hab' ich nun gefunden,
Geboren in geheimer Nacht,
Das Kleinod, das bei Schmerz und Wunden
Der Heiland an das Licht gebracht.
Verborgen lag es in den Tiefen,
Die Länder und die Völker schliefen
Und ahneten dies Kleinod nicht.
Er stieg hinab zum Todesthale,
Errang den Sieg, zerbrach die Schale,
Und trug sein Kleinod an das Licht. Nun fragt' ich oft bei stillen Thränen:
War's nur ein Wahn, der mich betrog,
Indem ein unbekanntes Sehnen
Mich über Berg und Hügel zog?
Die Bürgschaft wär' mir längst gegeben:
Du darfst das Köstlichste erstreben;
Wer sucht, dem ist das Kleinod nah.
Mich trieben Hoffnung und Entsetzen,
Bis ich bei tausend Erdenschätzen
Die schöne Perle liegen sah."	l00200041	FEAR#JOY#LOVE#SADNESS
3559	Sturm Lieber, Alfred von	"Wie der wolkenschwere Himmel kreist!
Langsam wandernd in die Dämmerungen
fühlen wir, zu Einer Macht verschlungen,
tief im Heidesturm den Weltengeist."	1.0	0.0	0.0	0.0	0.0	0.0	"Sturm
Lieber, Alfred von Brausend schwillt der Pappeln Regenlied;
die verhangnen Heideflächen triefen,
Sturm, du schüttelst wild in allen Tiefen,
füllst mit Zwielicht Hügelland und Ried. Wie der wolkenschwere Himmel kreist!
Langsam wandernd in die Dämmerungen
fühlen wir, zu Einer Macht verschlungen,
tief im Heidesturm den Weltengeist."	l0060053	AGITATION
