	DocName	Text	Agitation	Anger	Fear	Joy	Love	Sadness	Context	ID	label
5695	Daß der Tod uns heiter finde Falke, Gustav l0030105	"Horch. Schon meldet sich ihr Wehn.
Daß der Tod uns heiter finde!
Singend unterm Kranzgewinde
Laßt uns ihm entgegengehn."	0.0	0.0	0.0	1.0	0.0	0.0	"Daß der Tod uns heiter finde
Falke, Gustav Laßt uns Blumen pflücken gehn,
Letzte Astern, späte Rosen.
Morgen werden Stürme tosen
Und den bunten Schmuck verwehn. Auch den Becher holt hervor,
Fröhlich laßt uns sein und trinken.
Morgen werden Schatten sinken,
Und es schweigt der laute Chor. Wißt ihr wo ein holdes Kind,
Teilt mit ihm die letzten Blüten!
Die noch heut' in Liebe glühten,
Morgen sind die Augen blind. Scherzt und küßt und trinkt und lacht,
Eh' wir uns zum Abschied rüsten.
Drüben winkt von fremden Küsten
Eine sternenlose Nacht. Horch. Schon meldet sich ihr Wehn.
Daß der Tod uns heiter finde!
Singend unterm Kranzgewinde
Laßt uns ihm entgegengehn."	l0030105	JOY
6710	Verschließ' dich nur Heyse, Paul l0080254	"Er war so tief, so wundertief,
Ließ man ein Becherlein hinab,
Der Faden viele Stunden lief
Und reichte doch den Grund nicht ab."	0.0	0.0	0.0	0.0	0.0	0.0	"Verschließ' dich nur
Heyse, Paul Verschließ' dich nur, du seltsam Kind,
Sei spröd' und stumm zu jeder Frist!
Deine Augen, die so glänzend sind,
Verrathen doch, wie reich du bist: Seh' ich dich an, kommt mir zu Sinn
Das Märlein von der alten Stadt;
Ein tiefer Brunnen lag darin,
Draus Keiner noch getrunken hatt'. Er war so tief, so wundertief,
Ließ man ein Becherlein hinab,
Der Faden viele Stunden lief
Und reichte doch den Grund nicht ab."	l0080254	NONE
3735	Die Fahrt Silbergleit, Artur	"Laß mich salben deine Tage
Mit den reinsten Spezerein!
Laß bei jedem Lerchenschlage
Harfend dich gebenedein.
Waschen will ich deine Füße,
Hängt hier noch ein Erdenstaub,
Sinken so in deine Süße
Wie der Wind ins Rebenlaub."	0.0	0.0	0.0	0.0	0.0	0.0	"Die Fahrt
Silbergleit, Artur Herr, so laß mich ruhig scheiden,
Meine Fahrt wird feierlich.
In die Abendschleier kleiden
Will ich mein entblößtes Ich.
Meine Mutter sei vergessen,
Und was meine Flöte sprach.
Brünstig psalmen grüne Messen
Mir schon alle Wälder nach. Laß mich salben deine Tage
Mit den reinsten Spezerein!
Laß bei jedem Lerchenschlage
Harfend dich gebenedein.
Waschen will ich deine Füße,
Hängt hier noch ein Erdenstaub,
Sinken so in deine Süße
Wie der Wind ins Rebenlaub."	l0060093	NONE
7135	Erinnerungen Oelckers, Theodor	"Durch deine liebe Näh' allein
Bin ich beschenkt so überreich,
Daß auch das Weltall, wär' es mein,
Nie gälte solchen Schätzen gleich."	0.0	0.0	0.0	0.0	1.0	0.0	"Wie anders dann im Gras der Frühthau lag!
Wie friedlich, feierlich der Zweige Flüstern!
Der fernen Glocke Ton, der Wachtel Schlag,
Der Sonne Gold auf dunkelgrünen Rüstern! O, wie ich Alles dann so anders sah!
Es war ein eigen, magisch, reines Wesen!
Und auch im Menschenauge hab' ich da
Vom Sabbathgeiste stets etwas gelesen. Wie unterscheid' ich doch fortan die Zeit?
Seit ich nur dich in Geist und Herzen trage.
Erglänzt die Welt in steter Herrlichkeit,
Es giebt für mich nicht mehr gemeine Tage. Vergangen, aufgehoben ist die Zeit,
Weil du nun steten Festsinn mir gegeben.
Sonst träumt' ich dunkel nur von Ewigkeit,
Jetzt weiß ich klar, ich leb' im ew'gen Leben! Wenn du mir in Gedanken bist,
Dünkt sich mein armer Kopf so klug!
Die Weisheit aller Weisen ist
Dann vor der meinen eitel Trug. Durch deine liebe Näh' allein
Bin ich beschenkt so überreich,
Daß auch das Weltall, wär' es mein,
Nie gälte solchen Schätzen gleich."	l0080373	LOVE
2025	Der verlorene Sohn Braun, Felix l0060008	"Was sie wohl jetzt in der Heimat tun?
Mutter macht Licht mit zitternden Händen
deutlich seh' ich den Schein auf den Wänden
und auf den Wangen der Schwestern ruhn."	0.0	0.0	0.0	0.0	0.0	1.0	"Der verlorene Sohn
Braun, Felix Immer durchwandr' ich denselben Wald...
Stämme an Stämme... dunkles Gezweige...
ach, wann leiten die schattigen Steige
mich zu freundlichem Aufenthalt? Nirgends winkt ein erleuchtetes Haus,
Wälder als Wächter versperren die Ferne...
Alle Lampen, Geschwister der Sterne,
blies der Atem der Finsternis aus. Was sie wohl jetzt in der Heimat tun?
Mutter macht Licht mit zitternden Händen
deutlich seh' ich den Schein auf den Wänden
und auf den Wangen der Schwestern ruhn."	l0060008	SADNESS
2203	III. Sei mir gewogen, Fortuna, beständig, du schwankende Göttin Clemen, W.	"III. Sei mir gewogen, Fortuna, beständig, du schwankende Göttin
Clemen, W."	0.0	0.0	0.0	0.0	0.0	0.0	"III. Sei mir gewogen, Fortuna, beständig, du schwankende Göttin
Clemen, W."	l0020018	NONE
4393	Der Brunnen Forbes-Mosse, Irene	"Der Brunnen
Forbes-Mosse, Irene"	0.0	0.0	0.0	0.0	0.0	0.0	"Der Brunnen
Forbes-Mosse, Irene"	l0030127	NONE
168	Es liegen eingesenkt die Jugendtage Schultes, Karl [alt. Schultes, Carl]	"Doch wenn die Seelen einstens frei entschweben,
Welch frohes Staunen wird es dann erst geben,
Sehn wir die Schätze, die am Grunde schliefen."	0.0	0.0	0.0	1.0	0.0	0.0	"Es liegen eingesenkt die Jugendtage
Schultes, Karl [alt. Schultes, Carl] Es liegen eingesenkt die Jugendtage,
Die glücklichen, so wie auch die mit Leiden,
In eines Weltmeers unermess'nen Weiten,
Und ruh'n in diesem dunklen Sarkophage. Und wenn ein Mensch die härt'ste Bürde trage,
Soll er im Geist zurück zur Jugend schreiten,
Gedenken jener kindlich frohen Zeiten,
Verschwinden wird dann manche herbe Klage. Aus der Erinn'rung Grunde wird sich heben
Manch Glück, manch freier Tag im Erdenleben,
Wie eine Wunderblum' aus Meerestiefen. Doch wenn die Seelen einstens frei entschweben,
Welch frohes Staunen wird es dann erst geben,
Sehn wir die Schätze, die am Grunde schliefen."	l0080492	JOY
1720	Die Luft so schwer... Dauthendey, Max [alt. Dauthendey, Maximilian; Dauthendey, Maxim]	"Die Luft so schwer...
Dauthendey, Max [alt. Dauthendey, Maximilian; Dauthendey, Maxim]"	0.0	0.0	0.0	0.0	0.0	0.0	"Die Luft so schwer...
Dauthendey, Max [alt. Dauthendey, Maximilian; Dauthendey, Maxim]"	l0030065	NONE
7125	Gebet auf den Wassern Strachwitz, Moritz von [alt. Strachwitz, Moritz Graf von]	"Mir ist zu Muth, als schliefe
Der Woge Grimm und Macht,
Und schwebte über der Tiefe
Der Herr durch die heilige Nacht."	0.0	1.0	0.0	0.0	0.0	0.0	"Gebet auf den Wassern
Strachwitz, Moritz von [alt. Strachwitz, Moritz Graf von] Die Nacht ist hehr und heiter,
Das Land ist weit, wie weit!
Es ruht das Meer in breiter,
Smaragdner Herrlichkeit. Mir ist zu Muth, als schliefe
Der Woge Grimm und Macht,
Und schwebte über der Tiefe
Der Herr durch die heilige Nacht."	l00200239	ANGER
725	Brudergruß Scharf, Ludwig	"Und mitten aus Donner und Sturmgesang
Erhebt sich nach zahllosen Morgen
Ein Brudergesicht, in der Stille der Nacht
Dem uralten Zeitlied zu horchen."	0.0	0.0	0.0	0.0	0.0	0.0	"Brudergruß
Scharf, Ludwig Die Nacht ist still, so wunderstill,
Mein Blut schlägt leise, leise,
Ich horche dem uralten Rätsel Zeit,
Der alten granitenen Weise. Wie das donnert und wogt aus Höhle und Schacht
„Wir waren! wir waren! wir waren!
Wir sahen den Tag, wir horchten der Nacht,
Dein „Leben“ wir haben's erfahren.“ Und wie's von granitenen Wänden klingt
Im Echo vergangner Äonen:
„Wir kommen wieder vieltausendgestalt',
Im Lichte des Lebens zu wohnen!“ Und mitten aus Donner und Sturmgesang
Erhebt sich nach zahllosen Morgen
Ein Brudergesicht, in der Stille der Nacht
Dem uralten Zeitlied zu horchen."	l0090055	NONE
4669	Trost im Unglück Neumann, Karl Woldemar	"Mein letzter Trost ist nun allein mein Hoffen,
Daß sie befreit wird von des Siechtums Banden,
Und daß mein Herz für fremdes Leid noch offen!"	0.0	0.0	0.0	1.0	0.0	1.0	"Trost im Unglück
Neumann, Karl Woldemar Wie rasch verrauschten mir die Jugendjahre
Im Bann der Liebe und im Dienst des Schönen,
Indes ich freudig ließ mein Lied ertönen,
Begeistert für das Hohe und das Wahre! Wie trat ich hochbeglückt dann zum Altare,
Um meiner Liebe Bund vor Gott zu krönen,
Bereit, mit aller Welt mich zu versöhnen, —
Wie jetzt, mit Silberstreifen in dem Haare! Doch Freude, Sangeslust und Glück verschwanden,
Seit schweres Leid mein treues Weib getroffen
Und wir des Schicksals vollste Wucht empfanden. Mein letzter Trost ist nun allein mein Hoffen,
Daß sie befreit wird von des Siechtums Banden,
Und daß mein Herz für fremdes Leid noch offen!"	l00130235	JOY#SADNESS
921	Sonst und jetzt Rau, Heribert	"Sonst und jetzt
Rau, Heribert"	0.0	0.0	0.0	0.0	0.0	0.0	"Sonst und jetzt
Rau, Heribert"	l00130252	NONE
5015	Der deutsche Farmer Müller, Wilhelm [Pseud. Müller von  Königswinter, Wolfgang]	"Wohl bist du derselbe! Doch stolz, wie der Baum
Zum Himmel erhebt seine Krone,
Wenn man ihn verpflanzet in sonnigen Raum
Aus kalter, unwirtlicher Zone,
So reifte der Freiheit erwärmender Schein,
Was menschlich in dir und was edel und rein."	1.0	0.0	0.0	1.0	0.0	0.0	"Ich sah dich im Regen und Sonnenbrand,
Im Kampf mit der Wildnis Gewalten
Die Steppen des Westens mit schwieliger Hand
Zum blühenden Garten gestalten.
Wo jagend der Puma durchschweifte das Moor,
Da sproßte dir goldener Weizen empor. Ich hörte dich sprechen am Waldesrand
Vom Volk und von ewigen Rechten,
Und was du als lautere Wahrheit erkannt
Mit trotzigen Worten verfechten.
Und wenn deine Rede des Glanzes entbehrt,
Nie fehlte ihr Kraft und der innere Wert. Oft hast du im ärmlichen Werktagskleid
Gesetzesverächter gerichtet
Und redlichen Sinnes verderblichen Streit
Im Kreise der Nachbarn geschlichtet.
Und war dir der Römer Gesetz nicht bekannt,
Dir sagte, was Recht ist, dein klarer Verstand. Wie kühn seine Brut der gereizte Aar
Befreit vom verfolgenden Schwarme,
So hast du gerettet aus Not und Gefahr
Die Deinen mit schützendem Arme.
Und als es Rebellen zu züchtigen galt,
Da traf deine Büchse in Feld und in Wald. Oft fragt' ich voll Staunens, ist dies der Mann,
Den Armut gen Westen getrieben,
Der zagend des Elends entnervendem Bann
Entflohn mit den weinenden Lieben?
Der Mann, der hier wirket mit Wort und mit That,
Im Kampf ein Held und ein Weiser im Rat? Wohl bist du derselbe! Doch stolz, wie der Baum
Zum Himmel erhebt seine Krone,
Wenn man ihn verpflanzet in sonnigen Raum
Aus kalter, unwirtlicher Zone,
So reifte der Freiheit erwärmender Schein,
Was menschlich in dir und was edel und rein."	l00130233	AGITATION#JOY
7132	Erinnerungen Oelckers, Theodor	"Wie unterscheid' ich doch fortan die Zeit?
Seit ich nur dich in Geist und Herzen trage.
Erglänzt die Welt in steter Herrlichkeit,
Es giebt für mich nicht mehr gemeine Tage."	0.0	0.0	0.0	0.0	1.0	0.0	"Erinnerungen
Oelckers, Theodor Des Sonntags schien mir sonst wohl die Natur
Geweiht, mit reinem Schimmer übergossen;
Verklärt lag Alles vor mir, Stadt und Flur,
Die ganze Welt dem Heiligen erschlossen. Wie anders dann im Gras der Frühthau lag!
Wie friedlich, feierlich der Zweige Flüstern!
Der fernen Glocke Ton, der Wachtel Schlag,
Der Sonne Gold auf dunkelgrünen Rüstern! O, wie ich Alles dann so anders sah!
Es war ein eigen, magisch, reines Wesen!
Und auch im Menschenauge hab' ich da
Vom Sabbathgeiste stets etwas gelesen. Wie unterscheid' ich doch fortan die Zeit?
Seit ich nur dich in Geist und Herzen trage.
Erglänzt die Welt in steter Herrlichkeit,
Es giebt für mich nicht mehr gemeine Tage."	l0080373	LOVE
4436	Spätsommer Palma, Georg	"Und wie Sichelstreichen
Hör' auch ich's von fern —
Herzen sowie Halme
Harren ihres Herrn."	1.0	0.0	0.0	0.0	0.0	0.0	"Spätsommer
Palma, Georg Was der Frühling säte,
Kommt im Herbst zur Mahd —
Es ist spät geworden,
Und die Ernte naht. Auf gebeugten Stengeln
Bebt das Ährenmeer,
Leises Sensendengeln
Klingt von ferne her. Und wie Sichelstreichen
Hör' auch ich's von fern —
Herzen sowie Halme
Harren ihres Herrn."	l0010162	AGITATION
7212	Centaurea Cyanus Weck, Gustav	"Einst ließ in Frieden der Erde Schoß
Uns reichlichen Segen sprossen,
Nun liegt die Flur uns wüst und bloß,
Zertreten von Frankreichs Rossen!
Ringsum im Lande nicht Dorf, nicht Haus,
Das Ihr nicht beraubt und geplündert aus,
Keine Truh', die Ihr nicht zerschlagen —:
Unsre Habe wandert nach Frankreich hin,
Drum kann auch Preußens Königin
Nur Blumen des Feldes tragen!“"	0.0	1.0	0.0	0.0	0.0	0.0	"Wer kennt die Blume des Kaisers nicht,
Die zartbefiederte, blaue,
Die, mild, wie freundlicher Sterne Licht,
Sich mischt der prangenden Aue?
Wie oft zu ihm in Freud' und in Leid,
Der Bote des Volks im bescheidenen Kleid,
Hat sie Grüße der Liebe getragen! —
Doch erst vor kurzem erfuhr die Welt,
Warum er sie hoch und teuer hält
Seit seiner Kindheit Tagen. Das war in trüber, unseliger Zeit,
Nach Jenas blutiger Schande,
Als der Korse schmählichem Fall geweiht
Und zermalmt die preußischen Lande;
Da war in Berlin nach dem gastlichen Recht,
Das niemals ruht für der Großen Geschlecht,
Die Welt von Napoleons Gnaden,
Generäl' und Gesandte mit ihrem Troß
Nach dem altehrwürdigen Fürstenschloß
Zum heitren Feste geladen. Und sie kamen, sie füllten Hallen und Saal,
Auf den Lorbeer der Sieger trotzend,
Die fränkischen Damen und Ritter zumal,
Von Gold und Juwelen strotzend;
Doch keine ward in den schimmernden Reihn
In unverwelklicher Anmut Schein,
Wie Preußens Herrin erfunden:
Sie schien eine Königin ganz und gar,
Doch um ihr blondes, leuchtendes Haar
War — ein Kranz von Cyanen gewunden. Das gab ein Flüstern und Zischeln rings
Und spöttischer Blicke Wechseln!
Die Herren vergaßen schlechterdings
Das Komplimentedrechseln.
„Wohl wagt in Paris und in Fontainebleau
Die Letzte sich nicht zu Hofe so“, —
Und der Keckste: „Bei meinem Eide!
Fürstinnen kenn' ich in großer Zahl,
Doch seh' ich heute zum erstenmal
Eine Königin ohne Geschmeide!“ Des Frechen Wort, einer Natter Stich,
Nicht war's Luisen entgangen,
Und sie wandte sich stolz und königlich
Ihm zu mit flammenden Wangen.
„Herr Marschall!“ — wie brennt ihr heißer als je
Im Herzen der Zorn und das tiefe Weh,
An dem ihr Leben verblutet! —
„Was Ihr vermisset, der Edelstein
Und die Perlen dürften Euch näher sein,
Herr Marschall, als Ihr vermutet! Einst ließ in Frieden der Erde Schoß
Uns reichlichen Segen sprossen,
Nun liegt die Flur uns wüst und bloß,
Zertreten von Frankreichs Rossen!
Ringsum im Lande nicht Dorf, nicht Haus,
Das Ihr nicht beraubt und geplündert aus,
Keine Truh', die Ihr nicht zerschlagen —:
Unsre Habe wandert nach Frankreich hin,
Drum kann auch Preußens Königin
Nur Blumen des Feldes tragen!“"	l00130321	ANGER
183	Glühende Asche Traeger, Albert [alt. Träger, Albert]	"Ein Traum ist's nur und schnell verweht
Die flücht'ge Täuschung seiner Bilder;
Doch, wie ein tröstendes Gebet,
Stimmt er die Seele weicher, milder.
Das Leben ließ mein Herz erkalten,
Nur in der Asche glimmt die Glut,
Wo still in seinen tiefsten Falten
Dein heilig Bild begraben ruht."	1.0	0.0	0.0	1.0	1.0	0.0	"Glühende Asche
Traeger, Albert [alt. Träger, Albert] Dein Lächeln war mein einzig Glück,
Mein einzig Leiden dein Erblassen,
Ein Blick von dir hielt mich zurück;
Ließ ohne Schmerz mich alles lassen.
Vorbei, vorbei sind jene Zeiten,
Und nur zuweilen still und mild,
Wie Schwäne durch die Fluten gleiten,
Zieht durch die Seele mir ihr Bild. Den trunknen Blick auf dich gewandt,
Zu deinen Füßen sitz' ich wieder,
Und leise legt sich deine Hand
Auf meine Locken spielend nieder;
Kein Wünschen kennen wir, kein Streben,
Es hemmt bei uns die Zeit den Lauf,
In weiter Ferne wogt das Leben,
Und sein Geräusch weckt uns nicht auf. Ein Traum ist's nur und schnell verweht
Die flücht'ge Täuschung seiner Bilder;
Doch, wie ein tröstendes Gebet,
Stimmt er die Seele weicher, milder.
Das Leben ließ mein Herz erkalten,
Nur in der Asche glimmt die Glut,
Wo still in seinen tiefsten Falten
Dein heilig Bild begraben ruht."	l0020165	AGITATION#JOY#LOVE
300	Wolkenschatten Langer, Meta	"Wenn hell die Welt im Sonnenlichte prangt
Und blau und heiter glänzt der Himmelsbogen,
Zieht oft, dem Menschenauge sichtbar kaum,
Ein leichtes Wölkchen an der Sonn' vorüber,
Verhüllend nicht ihr leuchtend Angesicht,
Doch ihre Strahlengluten sanft verschleiernd.
Und wie die Ahnung durch die Menschenbrust,
Zieht leis ein Schatten über Thal und Hügel;
Schnell flieht er, wie er nahte, und die Erde
Blickt fragend auf, weiß nicht, wie ihr geschehen."	0.0	0.0	0.0	0.0	0.0	0.0	"Wolkenschatten
Langer, Meta Wenn hell die Welt im Sonnenlichte prangt
Und blau und heiter glänzt der Himmelsbogen,
Zieht oft, dem Menschenauge sichtbar kaum,
Ein leichtes Wölkchen an der Sonn' vorüber,
Verhüllend nicht ihr leuchtend Angesicht,
Doch ihre Strahlengluten sanft verschleiernd.
Und wie die Ahnung durch die Menschenbrust,
Zieht leis ein Schatten über Thal und Hügel;
Schnell flieht er, wie er nahte, und die Erde
Blickt fragend auf, weiß nicht, wie ihr geschehen."	l00130433	NONE
1782	Der Tag am Rhein Wolff, Ludwig [alt. Wolff, Louis]	"Den Vollmondschein
Mild spiegelt der Rhein
Und zum Tanze die Brummfiedeln laden.
Doch wer schleichet allein
Aus dem wiegenden Reih'n
Auf des Weinbergs steinichten Pfaden?
Und am Felseneck regt sich's: und an die Brust
Ihm sinkt erglühend das Mägdelein —
Und wie wiegst du die Seele in Himmelslust,
O Mondnacht am Rhein!"	0.0	0.0	0.0	0.0	1.0	0.0	"Der Tag am Rhein
Wolff, Ludwig [alt. Wolff, Louis] Im sonnigen Schein
Ein Morgen am Rhein:
Wie strahlend die Lüfte, die Wellen!
Und ins Städtchen voll Wein
Zum Thore herein
Viel durstige, frohe Gesellen.
Und ihr Liedersang durch die Gassen hallt,
Und die Mädchen lauschen am Fensterlein —
Es beschwingt die Seele mit Sturmesgewalt
Ein Morgen am Rhein. Nachmittags am Rhein
Welch Leben muß sein
Überm Strom in den schattigen Lauben!
Wie sprudelt vom Faß,
Wie funkelt im Glas
Der köstliche Labsaft der Trauben! —
Und manch trefflich Wort, manch kerniger Spruch
Von den Lippen dringt in die Herzen ein —
Wie füllst du mit Weisheit der Seele Buch,
Nachmittag am Rhein! Den Vollmondschein
Mild spiegelt der Rhein
Und zum Tanze die Brummfiedeln laden.
Doch wer schleichet allein
Aus dem wiegenden Reih'n
Auf des Weinbergs steinichten Pfaden?
Und am Felseneck regt sich's: und an die Brust
Ihm sinkt erglühend das Mägdelein —
Und wie wiegst du die Seele in Himmelslust,
O Mondnacht am Rhein!"	l00130323	LOVE
4253	Maienfeier Pfaff-Joerissen, Elli	"Beengt von Zauber hält die Erde
Den maiensüßen Atem an:
Jungsommernacht, die lenzbetörte,
Naht liebefroh im Blumenkahn.
Duftende Wogen steigen auf
Liebe weckend in trunkenem Lauf."	0.0	0.0	0.0	0.0	1.0	0.0	"Maienfeier
Pfaff-Joerissen, Elli Beengt von Zauber hält die Erde
Den maiensüßen Atem an:
Jungsommernacht, die lenzbetörte,
Naht liebefroh im Blumenkahn.
Duftende Wogen steigen auf
Liebe weckend in trunkenem Lauf."	l00140015	LOVE
5240	EXHIBITION HERBERT GROSSBERGER l0029038	"Die Augen starren stät auf meine Lende,
Gleich einer Brücke wölbet sich ihr Blick:
Welch ein Gefühl für meine weißen Hände . . ."	1.0	0.0	0.0	0.0	1.0	0.0	"EXHIBITION Ich bin das Schreckliche, das nie geschehen.
Zuweilen bloss, zuweilen auch verhüllt
Bin ich das Bild, das niemand je gesehen. In einem Lichtschein stehen engumschlungen
Drei Mädchen, und sie lachen manchmal auf,
Und manchmal bleibt der Laut auf ihren Zungen. Die Augen starren stät auf meine Lende,
Gleich einer Brücke wölbet sich ihr Blick:
Welch ein Gefühl für meine weißen Hände . . ."	l0029038	AGITATION#LOVE
3257	Es ist ein tiefer Segen Hammer, Julius	"O halte sie in Ehren,
Die fromme Schaffnerin;
Sie bürgt noch im Entbehren
Dir köstlichen Gewinn,
Und rettet dir aus trüber
Bedrängniß dieser Welt,
Was übers Grab hinüber
Dir Wort und Treue hält."	0.0	0.0	0.0	0.0	0.0	0.0	"Es ist ein tiefer Segen
Hammer, Julius Es ist ein tiefer Segen,
Der aus dem Wort dir spricht:
„Erfülle allerwegen
Getreulich deine Pflicht!“
Das nehme wahr dein Wille,
Wie gleichen Pendelschlag,
Der nur erst, schweigt er stille,
Die Ruh' dir stören mag. Welch Ziel du magst erstreben,
Sei's nah, sei's hoch und fern —
Weiht nicht die Pflicht dein Leben,
So fehlt dein guter Stern:
Der Stern, der wunderhelle,
Mit reinem Himmelslicht,
Von seiner ew'gen Quelle
Dir zum Gewissen spricht. Das Glück mag bilden, ründen,
Erhöh'n und Schmuck verleih'n,
Doch muß, um fest zu gründen,
Die Pflicht geschäftig sein.
Du freust dich am Gestalten,
Und nennst mit Stolz, was dein,
Doch wahren und erhalten,
Das kann die Pflicht allein. Wie sie mit freud'gem Sorgen
Ihr Tagwerk gestern that,
So thut sie's heut' und morgen
Und nimmt von sich nur Rath.
Der Lüg' und allem Schlechten
Geht sie bedacht vorbei;
Schritt hält sie mit dem Rechten,
Und dienend ist sie frei. O halte sie in Ehren,
Die fromme Schaffnerin;
Sie bürgt noch im Entbehren
Dir köstlichen Gewinn,
Und rettet dir aus trüber
Bedrängniß dieser Welt,
Was übers Grab hinüber
Dir Wort und Treue hält."	l0080204	NONE
